path,room_id,is_synthetic
/content/dataset/synthetic/room_340/syn_02.png,340,1
/content/dataset/synthetic/room_340/syn_03.png,340,1
/content/dataset/synthetic/room_340/syn_04.png,340,1
/content/dataset/synthetic/room_340/syn_05.png,340,1
/content/dataset/synthetic/room_340/syn_06.png,340,1
/content/dataset/synthetic/room_340/syn_07.png,340,1
/content/dataset/synthetic/room_340/syn_08.png,340,1
/content/dataset/synthetic/room_340/syn_09.png,340,1
/content/dataset/real/room_341.jpeg,341,0
/content/dataset/synthetic/room_341/syn_00.png,341,1
/content/dataset/synthetic/room_341/syn_01.png,341,1
/content/dataset/synthetic/room_341/syn_02.png,341,1
/content/dataset/synthetic/room_341/syn_03.png,341,1
/content/dataset/synthetic/room_341/syn_04.png,341,1
/content/dataset/synthetic/room_341/syn_05.png,341,1
/content/dataset/synthetic/room_341/syn_06.png,341,1
/content/dataset/synthetic/room_341/syn_07.png,341,1
/content/dataset/synthetic/room_341/syn_08.png,341,1
/content/dataset/synthetic/room_341/syn_09.png,341,1
/content/dataset/real/room_342.jpg,342,0
/content/dataset/synthetic/room_342/syn_00.png,342,1
/content/dataset/synthetic/room_342/syn_01.png,342,1
/content/dataset/synthetic/room_342/syn_02.png,342,1
/content/dataset/synthetic/room_342/syn_03.png,342,1
/content/dataset/synthetic/room_342/syn_04.png,342,1
/content/dataset/synthetic/room_342/syn_05.png,342,1
/content/dataset/synthetic/room_342/syn_06.png,342,1
/content/dataset/synthetic/room_342/syn_07.png,342,1
/content/dataset/synthetic/room_342/syn_08.png,342,1
/content/dataset/synthetic/room_342/syn_09.png,342,1
/content/dataset/real/room_343.jpeg,343,0
/content/dataset/synthetic/room_343/syn_00.png,343,1
/content/dataset/synthetic/room_343/syn_01.png,343,1
/content/dataset/synthetic/room_343/syn_02.png,343,1
/content/dataset/synthetic/room_343/syn_03.png,343,1
/content/dataset/synthetic/room_343/syn_04.png,343,1
/content/dataset/synthetic/room_343/syn_05.png,343,1
/content/dataset/synthetic/room_343/syn_06.png,343,1
/content/dataset/synthetic/room_343/syn_07.png,343,1
/content/dataset/synthetic/room_343/syn_08.png,343,1
/content/dataset/synthetic/room_343/syn_09.png,343,1
/content/dataset/real/room_344.jpg,344,0
/content/dataset/synthetic/room_344/syn_00.png,344,1
/content/dataset/synthetic/room_344/syn_01.png,344,1
/content/dataset/synthetic/room_344/syn_02.png,344,1
/content/dataset/synthetic/room_344/syn_03.png,344,1
/content/dataset/synthetic/room_344/syn_04.png,344,1
/content/dataset/synthetic/room_344/syn_05.png,344,1
/content/dataset/synthetic/room_344/syn_06.png,344,1
/content/dataset/synthetic/room_344/syn_07.png,344,1
/content/dataset/synthetic/room_344/syn_08.png,344,1
/content/dataset/synthetic/room_344/syn_09.png,344,1
/content/dataset/real/room_345.jpeg,345,0
/content/dataset/synthetic/room_345/syn_00.png,345,1
/content/dataset/synthetic/room_345/syn_01.png,345,1
/content/dataset/synthetic/room_345/syn_02.png,345,1
/content/dataset/synthetic/room_345/syn_03.png,345,1
/content/dataset/synthetic/room_345/syn_04.png,345,1
/content/dataset/synthetic/room_345/syn_05.png,345,1
/content/dataset/synthetic/room_345/syn_06.png,345,1
/content/dataset/synthetic/room_345/syn_07.png,345,1
/content/dataset/synthetic/room_345/syn_08.png,345,1
/content/dataset/synthetic/room_345/syn_09.png,345,1
/content/dataset/real/room_346.jpg,346,0
/content/dataset/synthetic/room_346/syn_00.png,346,1
/content/dataset/synthetic/room_346/syn_01.png,346,1
/content/dataset/synthetic/room_346/syn_02.png,346,1
/content/dataset/synthetic/room_346/syn_03.png,346,1
/content/dataset/synthetic/room_346/syn_04.png,346,1
/content/dataset/synthetic/room_346/syn_05.png,346,1
/content/dataset/synthetic/room_346/syn_06.png,346,1
/content/dataset/synthetic/room_346/syn_07.png,346,1
/content/dataset/synthetic/room_346/syn_08.png,346,1
/content/dataset/synthetic/room_346/syn_09.png,346,1
/content/dataset/real/room_347.jpeg,347,0
/content/dataset/synthetic/room_347/syn_00.png,347,1
/content/dataset/synthetic/room_347/syn_01.png,347,1
/content/dataset/synthetic/room_347/syn_02.png,347,1
/content/dataset/synthetic/room_347/syn_03.png,347,1
/content/dataset/synthetic/room_347/syn_04.png,347,1
/content/dataset/synthetic/room_347/syn_05.png,347,1
/content/dataset/synthetic/room_347/syn_06.png,347,1
/content/dataset/synthetic/room_347/syn_07.png,347,1
/content/dataset/synthetic/room_347/syn_08.png,347,1
/content/dataset/synthetic/room_347/syn_09.png,347,1
/content/dataset/real/room_348.jpg,348,0
/content/dataset/synthetic/room_348/syn_00.png,348,1
/content/dataset/synthetic/room_348/syn_01.png,348,1
/content/dataset/synthetic/room_348/syn_02.png,348,1
/content/dataset/synthetic/room_348/syn_03.png,348,1
/content/dataset/synthetic/room_348/syn_04.png,348,1
/content/dataset/synthetic/room_348/syn_05.png,348,1
/content/dataset/synthetic/room_348/syn_06.png,348,1
/content/dataset/synthetic/room_348/syn_07.png,348,1
/content/dataset/synthetic/room_348/syn_08.png,348,1
/content/dataset/synthetic/room_348/syn_09.png,348,1
/content/dataset/real/room_349.jpeg,349,0
/content/dataset/synthetic/room_349/syn_00.png,349,1
/content/dataset/synthetic/room_349/syn_01.png,349,1
/content/dataset/synthetic/room_349/syn_02.png,349,1
/content/dataset/synthetic/room_349/syn_03.png,349,1
/content/dataset/synthetic/room_349/syn_04.png,349,1
/content/dataset/synthetic/room_349/syn_05.png,349,1
/content/dataset/synthetic/room_349/syn_06.png,349,1
/content/dataset/synthetic/room_349/syn_07.png,349,1
/content/dataset/synthetic/room_349/syn_08.png,349,1
/content/dataset/synthetic/room_349/syn_09.png,349,1
/content/dataset/real/room_350.jpg,350,0
/content/dataset/synthetic/room_350/syn_00.png,350,1
/content/dataset/synthetic/room_350/syn_01.png,350,1
/content/dataset/synthetic/room_350/syn_02.png,350,1
/content/dataset/synthetic/room_350/syn_03.png,350,1
/content/dataset/synthetic/room_350/syn_04.png,350,1
/content/dataset/synthetic/room_350/syn_05.png,350,1
/content/dataset/synthetic/room_350/syn_06.png,350,1
/content/dataset/synthetic/room_350/syn_07.png,350,1
/content/dataset/synthetic/room_350/syn_08.png,350,1
/content/dataset/synthetic/room_350/syn_09.png,350,1
/content/dataset/real/room_351.jpeg,351,0
/content/dataset/synthetic/room_351/syn_00.png,351,1
/content/dataset/synthetic/room_351/syn_01.png,351,1
/content/dataset/synthetic/room_351/syn_02.png,351,1
/content/dataset/synthetic/room_351/syn_03.png,351,1
/content/dataset/synthetic/room_351/syn_04.png,351,1
/content/dataset/synthetic/room_351/syn_05.png,351,1
/content/dataset/synthetic/room_351/syn_06.png,351,1
/content/dataset/synthetic/room_351/syn_07.png,351,1
/content/dataset/synthetic/room_351/syn_08.png,351,1
/content/dataset/synthetic/room_351/syn_09.png,351,1
/content/dataset/real/room_352.jpg,352,0
/content/dataset/synthetic/room_352/syn_00.png,352,1
/content/dataset/synthetic/room_352/syn_01.png,352,1
/content/dataset/synthetic/room_352/syn_02.png,352,1
/content/dataset/synthetic/room_352/syn_03.png,352,1
/content/dataset/synthetic/room_352/syn_04.png,352,1
/content/dataset/synthetic/room_352/syn_05.png,352,1
/content/dataset/synthetic/room_352/syn_06.png,352,1
/content/dataset/synthetic/room_352/syn_07.png,352,1
/content/dataset/synthetic/room_352/syn_08.png,352,1
/content/dataset/synthetic/room_352/syn_09.png,352,1
/content/dataset/real/room_353.jpeg,353,0
/content/dataset/synthetic/room_353/syn_00.png,353,1
/content/dataset/synthetic/room_353/syn_01.png,353,1
/content/dataset/synthetic/room_353/syn_02.png,353,1
/content/dataset/synthetic/room_353/syn_03.png,353,1
/content/dataset/synthetic/room_353/syn_04.png,353,1
/content/dataset/synthetic/room_353/syn_05.png,353,1
/content/dataset/synthetic/room_353/syn_06.png,353,1
/content/dataset/synthetic/room_353/syn_07.png,353,1
/content/dataset/synthetic/room_353/syn_08.png,353,1
/content/dataset/synthetic/room_353/syn_09.png,353,1
/content/dataset/real/room_354.jpg,354,0
/content/dataset/synthetic/room_354/syn_00.png,354,1
/content/dataset/synthetic/room_354/syn_01.png,354,1
/content/dataset/synthetic/room_354/syn_02.png,354,1
/content/dataset/synthetic/room_354/syn_03.png,354,1
/content/dataset/synthetic/room_354/syn_04.png,354,1
/content/dataset/synthetic/room_354/syn_05.png,354,1
/content/dataset/synthetic/room_354/syn_06.png,354,1
/content/dataset/synthetic/room_354/syn_07.png,354,1
/content/dataset/synthetic/room_354/syn_08.png,354,1
/content/dataset/synthetic/room_354/syn_09.png,354,1
/content/dataset/real/room_355.jpeg,355,0
/content/dataset/synthetic/room_355/syn_00.png,355,1
/content/dataset/synthetic/room_355/syn_01.png,355,1
/content/dataset/synthetic/room_355/syn_02.png,355,1
/content/dataset/synthetic/room_355/syn_03.png,355,1
/content/dataset/synthetic/room_355/syn_04.png,355,1
/content/dataset/synthetic/room_355/syn_05.png,355,1
/content/dataset/synthetic/room_355/syn_06.png,355,1
/content/dataset/synthetic/room_355/syn_07.png,355,1
/content/dataset/synthetic/room_355/syn_08.png,355,1
/content/dataset/synthetic/room_355/syn_09.png,355,1
/content/dataset/real/room_356.jpg,356,0
/content/dataset/synthetic/room_356/syn_00.png,356,1
/content/dataset/synthetic/room_356/syn_01.png,356,1
/content/dataset/synthetic/room_356/syn_02.png,356,1
/content/dataset/synthetic/room_356/syn_03.png,356,1
/content/dataset/synthetic/room_356/syn_04.png,356,1
/content/dataset/synthetic/room_356/syn_05.png,356,1
/content/dataset/synthetic/room_356/syn_06.png,356,1
/content/dataset/synthetic/room_356/syn_07.png,356,1
/content/dataset/synthetic/room_356/syn_08.png,356,1
/content/dataset/synthetic/room_356/syn_09.png,356,1
/content/dataset/real/room_357.jpeg,357,0
/content/dataset/synthetic/room_357/syn_00.png,357,1
/content/dataset/synthetic/room_357/syn_01.png,357,1
/content/dataset/synthetic/room_357/syn_02.png,357,1
/content/dataset/synthetic/room_357/syn_03.png,357,1
/content/dataset/synthetic/room_357/syn_04.png,357,1
/content/dataset/synthetic/room_357/syn_05.png,357,1
/content/dataset/synthetic/room_357/syn_06.png,357,1
/content/dataset/synthetic/room_357/syn_07.png,357,1
/content/dataset/synthetic/room_357/syn_08.png,357,1
/content/dataset/synthetic/room_357/syn_09.png,357,1
/content/dataset/real/room_358.jpg,358,0
/content/dataset/synthetic/room_358/syn_00.png,358,1
/content/dataset/synthetic/room_358/syn_01.png,358,1
/content/dataset/synthetic/room_358/syn_02.png,358,1
/content/dataset/synthetic/room_358/syn_03.png,358,1
/content/dataset/synthetic/room_358/syn_04.png,358,1
/content/dataset/synthetic/room_358/syn_05.png,358,1
/content/dataset/synthetic/room_358/syn_06.png,358,1
/content/dataset/synthetic/room_358/syn_07.png,358,1
/content/dataset/synthetic/room_358/syn_08.png,358,1
/content/dataset/synthetic/room_358/syn_09.png,358,1
/content/dataset/real/room_359.jpeg,359,0
/content/dataset/synthetic/room_359/syn_00.png,359,1
/content/dataset/synthetic/room_359/syn_01.png,359,1
/content/dataset/synthetic/room_359/syn_02.png,359,1
/content/dataset/synthetic/room_359/syn_03.png,359,1
/content/dataset/synthetic/room_359/syn_04.png,359,1
/content/dataset/synthetic/room_359/syn_05.png,359,1
/content/dataset/synthetic/room_359/syn_06.png,359,1
/content/dataset/synthetic/room_359/syn_07.png,359,1
/content/dataset/synthetic/room_359/syn_08.png,359,1
/content/dataset/synthetic/room_359/syn_09.png,359,1
/content/dataset/real/room_360.jpg,360,0
/content/dataset/synthetic/room_360/syn_00.png,360,1
/content/dataset/synthetic/room_360/syn_01.png,360,1
/content/dataset/synthetic/room_360/syn_02.png,360,1
/content/dataset/synthetic/room_360/syn_03.png,360,1
/content/dataset/synthetic/room_360/syn_04.png,360,1
/content/dataset/synthetic/room_360/syn_05.png,360,1
/content/dataset/synthetic/room_360/syn_06.png,360,1
/content/dataset/synthetic/room_360/syn_07.png,360,1
/content/dataset/synthetic/room_360/syn_08.png,360,1
/content/dataset/synthetic/room_360/syn_09.png,360,1
/content/dataset/real/room_361.jpeg,361,0
/content/dataset/synthetic/room_361/syn_00.png,361,1
/content/dataset/synthetic/room_361/syn_01.png,361,1
/content/dataset/synthetic/room_361/syn_02.png,361,1
/content/dataset/synthetic/room_361/syn_03.png,361,1
/content/dataset/synthetic/room_361/syn_04.png,361,1
/content/dataset/synthetic/room_361/syn_05.png,361,1
/content/dataset/synthetic/room_361/syn_06.png,361,1
/content/dataset/synthetic/room_361/syn_07.png,361,1
/content/dataset/synthetic/room_361/syn_08.png,361,1
/content/dataset/synthetic/room_361/syn_09.png,361,1
/content/dataset/real/room_362.jpg,362,0
/content/dataset/synthetic/room_362/syn_00.png,362,1
/content/dataset/synthetic/room_362/syn_01.png,362,1
/content/dataset/synthetic/room_362/syn_02.png,362,1
/content/dataset/synthetic/room_362/syn_03.png,362,1
/content/dataset/synthetic/room_362/syn_04.png,362,1
/content/dataset/synthetic/room_362/syn_05.png,362,1
/content/dataset/synthetic/room_362/syn_06.png,362,1
/content/dataset/synthetic/room_362/syn_07.png,362,1
/content/dataset/synthetic/room_362/syn_08.png,362,1
/content/dataset/synthetic/room_362/syn_09.png,362,1
/content/dataset/real/room_363.jpeg,363,0
/content/dataset/synthetic/room_363/syn_00.png,363,1
/content/dataset/synthetic/room_363/syn_01.png,363,1
/content/dataset/synthetic/room_363/syn_02.png,363,1
/content/dataset/synthetic/room_363/syn_03.png,363,1
/content/dataset/synthetic/room_363/syn_04.png,363,1
/content/dataset/synthetic/room_363/syn_05.png,363,1
/content/dataset/synthetic/room_363/syn_06.png,363,1
/content/dataset/synthetic/room_363/syn_07.png,363,1
/content/dataset/synthetic/room_363/syn_08.png,363,1
/content/dataset/synthetic/room_363/syn_09.png,363,1
/content/dataset/real/room_364.jpg,364,0
/content/dataset/synthetic/room_364/syn_00.png,364,1
/content/dataset/synthetic/room_364/syn_01.png,364,1
/content/dataset/synthetic/room_364/syn_02.png,364,1
/content/dataset/synthetic/room_364/syn_03.png,364,1
/content/dataset/synthetic/room_364/syn_04.png,364,1
/content/dataset/synthetic/room_364/syn_05.png,364,1
/content/dataset/synthetic/room_364/syn_06.png,364,1
/content/dataset/synthetic/room_364/syn_07.png,364,1
/content/dataset/synthetic/room_364/syn_08.png,364,1
/content/dataset/synthetic/room_364/syn_09.png,364,1
/content/dataset/real/room_365.jpeg,365,0
/content/dataset/synthetic/room_365/syn_00.png,365,1
/content/dataset/synthetic/room_365/syn_01.png,365,1
/content/dataset/synthetic/room_365/syn_02.png,365,1
/content/dataset/synthetic/room_365/syn_03.png,365,1
/content/dataset/synthetic/room_365/syn_04.png,365,1
/content/dataset/synthetic/room_365/syn_05.png,365,1
/content/dataset/synthetic/room_365/syn_06.png,365,1
/content/dataset/synthetic/room_365/syn_07.png,365,1
/content/dataset/synthetic/room_365/syn_08.png,365,1
/content/dataset/synthetic/room_365/syn_09.png,365,1
/content/dataset/real/room_366.jpg,366,0
/content/dataset/synthetic/room_366/syn_00.png,366,1
/content/dataset/synthetic/room_366/syn_01.png,366,1
/content/dataset/synthetic/room_366/syn_02.png,366,1
/content/dataset/synthetic/room_366/syn_03.png,366,1
/content/dataset/synthetic/room_366/syn_04.png,366,1
/content/dataset/synthetic/room_366/syn_05.png,366,1
/content/dataset/synthetic/room_366/syn_06.png,366,1
/content/dataset/synthetic/room_366/syn_07.png,366,1
/content/dataset/synthetic/room_366/syn_08.png,366,1
/content/dataset/synthetic/room_366/syn_09.png,366,1
/content/dataset/real/room_367.jpeg,367,0
/content/dataset/synthetic/room_367/syn_00.png,367,1
/content/dataset/synthetic/room_367/syn_01.png,367,1
/content/dataset/synthetic/room_367/syn_02.png,367,1
/content/dataset/synthetic/room_367/syn_03.png,367,1
/content/dataset/synthetic/room_367/syn_04.png,367,1
/content/dataset/synthetic/room_367/syn_05.png,367,1
/content/dataset/synthetic/room_367/syn_06.png,367,1
/content/dataset/synthetic/room_367/syn_07.png,367,1
/content/dataset/synthetic/room_367/syn_08.png,367,1
/content/dataset/synthetic/room_367/syn_09.png,367,1
/content/dataset/real/room_368.jpg,368,0
/content/dataset/synthetic/room_368/syn_00.png,368,1
/content/dataset/synthetic/room_368/syn_01.png,368,1
/content/dataset/synthetic/room_368/syn_02.png,368,1
/content/dataset/synthetic/room_368/syn_03.png,368,1
/content/dataset/synthetic/room_368/syn_04.png,368,1
/content/dataset/synthetic/room_368/syn_05.png,368,1
/content/dataset/synthetic/room_368/syn_06.png,368,1
/content/dataset/synthetic/room_368/syn_07.png,368,1
/content/dataset/synthetic/room_368/syn_08.png,368,1
/content/dataset/synthetic/room_368/syn_09.png,368,1
/content/dataset/real/room_369.jpeg,369,0
/content/dataset/synthetic/room_369/syn_00.png,369,1
/content/dataset/synthetic/room_369/syn_01.png,369,1
/content/dataset/synthetic/room_369/syn_02.png,369,1
/content/dataset/synthetic/room_369/syn_03.png,369,1
/content/dataset/synthetic/room_369/syn_04.png,369,1
/content/dataset/synthetic/room_369/syn_05.png,369,1
/content/dataset/synthetic/room_369/syn_06.png,369,1
/content/dataset/synthetic/room_369/syn_07.png,369,1
/content/dataset/synthetic/room_369/syn_08.png,369,1
/content/dataset/synthetic/room_369/syn_09.png,369,1
